agent_id,completion_date,dispatch_no,price,wbn
411433,2023-08-05 00:00:00.000,118928903,21,1091269068946
411433,2023-08-05 00:00:00.000,118928903,20,20554210179852
411433,2023-08-05 00:00:00.000,118928903,21,149085378765662
411433,2023-08-05 00:00:00.000,118928903,20,195041487055974
411433,2023-08-05 00:00:00.000,118928903,21,195041474314950
411433,2023-08-05 00:00:00.000,118928903,20,3569214010790
411433,2023-08-05 00:00:00.000,118928903,20,195041482509905
411433,2023-08-05 00:00:00.000,118928903,20,20605310116480
411433,2023-08-05 00:00:00.000,118928903,21,149085366751315
411433,2023-08-05 00:00:00.000,118928903,21,149085386594565
411433,2023-08-05 00:00:00.000,118928903,21,39654125457716
411433,2023-08-05 00:00:00.000,118928903,21,195041486255944
411433,2023-08-05 00:00:00.000,118928903,20,3296310846075
411433,2023-08-05 00:00:00.000,118928903,20,13624713019365
411433,2023-08-05 00:00:00.000,118928903,21,14289835281045
411433,2023-08-05 00:00:00.000,118928903,21,22497267717666
411433,2023-08-05 00:00:00.000,118928903,21,149085388928332
411433,2023-08-05 00:00:00.000,118928903,21,19041453816634
411433,2023-08-05 00:00:00.000,118928903,21,16001810156892
411433,2023-08-05 00:00:00.000,118928903,20,195041498902063
411433,2023-08-05 00:00:00.000,118928903,20,7420258851971
411433,2023-08-05 00:00:00.000,118928903,20,21914317399604
411433,2023-08-05 00:00:00.000,118928903,20,14931150769080
411433,2023-08-05 00:00:00.000,118928903,20,195041484334750
411433,2023-08-05 00:00:00.000,118928903,20,16602226308746
411433,2023-08-05 00:00:00.000,118928903,21,17377310926715
411433,2023-08-05 00:00:00.000,118928903,20,5931694331082
411433,2023-08-05 00:00:00.000,118928903,21,195041480786251
411433,2023-08-05 00:00:00.000,118928903,21,21861527224561
411433,2023-08-05 00:00:00.000,118928903,21,149085376217360
411433,2023-08-05 00:00:00.000,118928903,20,21914317452594
411433,2023-08-05 00:00:00.000,118928903,20,23645410574932
411433,2023-08-05 00:00:00.000,118928903,21,2667243417204
411433,2023-08-05 00:00:00.000,118928903,20,18428317114052
411433,2023-08-05 00:00:00.000,118928903,20,195041486131355
411433,2023-08-05 00:00:00.000,118928903,20,11749010394645
411433,2023-08-05 00:00:00.000,118928903,20,18428317075865
411433,2023-08-05 00:00:00.000,118928903,20,701866670305
411433,2023-08-05 00:00:00.000,118928903,20,23645410653214
411433,2023-08-05 00:00:00.000,118928903,20,7420258852645
411433,2023-08-05 00:00:00.000,118928903,20,28449326059623
411433,2023-08-05 00:00:00.000,118928903,20,23645410613406
411433,2023-08-05 00:00:00.000,118928903,20,14907970954175
411433,2023-08-05 00:00:00.000,118928903,20,13624713029191
411433,2023-08-05 00:00:00.000,118928903,21,5931693046534
411433,2023-08-05 00:00:00.000,118928903,20,16602226308750
411433,2023-08-05 00:00:00.000,118928903,21,149085385900062
411433,2023-08-05 00:00:00.000,118928903,20,23645410619496
411433,2023-08-05 00:00:00.000,118928903,21,5931692914341
411433,2023-08-05 00:00:00.000,118928903,21,149085395666090
411433,2023-08-05 00:00:00.000,118928903,21,585268029952
411433,2023-08-05 00:00:00.000,118928903,20,1513386060563
411433,2023-08-05 00:00:00.000,118928903,20,18428317068585
411433,2023-08-05 00:00:00.000,118928903,20,21914317438756
411433,2023-08-05 00:00:00.000,118928903,20,13390819186781
411433,2023-08-05 00:00:00.000,118928903,20,14289835412505
411433,2023-08-05 00:00:00.000,118928903,20,19307512984914
411433,2023-08-05 00:00:00.000,118928903,20,19041452025275
411433,2023-08-05 00:00:00.000,118928903,20,15946165043
411433,2023-08-05 00:00:00.000,118928903,20,1091269347815
411433,2023-08-05 00:00:00.000,118928758,20,195041479247754
411433,2023-08-05 00:00:00.000,118928758,20,19041452235382
411433,2023-08-05 00:00:00.000,118928758,20,480715615385
411433,2023-08-05 00:00:00.000,118928758,20,19341410014206
411433,2023-08-05 00:00:00.000,118928758,21,1388210776871
411433,2023-08-05 00:00:00.000,118928758,20,195041479698775
411433,2023-08-05 00:00:00.000,118928758,20,195041478376755
411433,2023-08-05 00:00:00.000,118928758,20,195041479434116
411433,2023-08-05 00:00:00.000,118928758,21,480715609645
411433,2023-08-05 00:00:00.000,118928758,20,701866670412
411433,2023-08-05 00:00:00.000,118928758,21,195041473861630
411433,2023-08-05 00:00:00.000,118928758,20,2150911715792
411433,2023-08-05 00:00:00.000,118928758,20,19041451928513
411433,2023-08-05 00:00:00.000,118928758,20,195041482396542
411433,2023-08-05 00:00:00.000,118928758,20,21914317446062
411433,2023-08-05 00:00:00.000,118928758,21,149085392138274
411433,2023-08-05 00:00:00.000,118928758,21,18428317101043
411433,2023-08-05 00:00:00.000,118928758,20,18045010044306
411433,2023-08-05 00:00:00.000,118928758,20,195041479513216
411433,2023-08-05 00:00:00.000,118928758,21,13694726921763
411433,2023-08-05 00:00:00.000,118928758,21,195041479866145
411433,2023-08-05 00:00:00.000,118928758,20,195041481140812
411433,2023-08-05 00:00:00.000,118928758,20,28449326213100
411433,2023-08-05 00:00:00.000,118928758,21,22497266403501
411433,2023-08-05 00:00:00.000,118928758,20,195041487394553
411433,2023-08-05 00:00:00.000,118928758,10,3814555135355
411433,2023-08-05 00:00:00.000,118928758,20,4962628924426
411433,2023-08-05 00:00:00.000,118928758,20,195041479247566
411433,2023-08-05 00:00:00.000,118928758,10,3308227315686
411433,2023-08-05 00:00:00.000,118928758,10,9856413029412
411433,2023-08-05 00:00:00.000,118928758,21,5931691465643
411433,2023-08-05 00:00:00.000,118928758,20,11576182847961
411433,2023-08-05 00:00:00.000,118928758,20,420742253115
411433,2023-08-05 00:00:00.000,118928758,20,1868523729752
411433,2023-08-05 00:00:00.000,118928758,20,13624713028863
411433,2023-08-05 00:00:00.000,118928758,20,19041454030974
411433,2023-08-05 00:00:00.000,118928758,21,149085384762864
411433,2023-08-05 00:00:00.000,118928758,21,149085389059733
411433,2023-08-05 00:00:00.000,118928758,21,149085393803795
411433,2023-08-05 00:00:00.000,118928758,20,8012410597380
411433,2023-08-05 00:00:00.000,118928758,20,195041479433232
411433,2023-08-05 00:00:00.000,118928758,10,3843726211344
411433,2023-08-05 00:00:00.000,118928758,21,195041481716783
411433,2023-08-05 00:00:00.000,118928758,21,14228529481254
411433,2023-08-05 00:00:00.000,118928758,21,149085384202805
411433,2023-08-05 00:00:00.000,118928758,21,12264022212922
411433,2023-08-05 00:00:00.000,118928758,20,15946174176
411433,2023-08-05 00:00:00.000,118928758,20,7420258850733
411433,2023-08-05 00:00:00.000,118928758,21,20363017689931
411433,2023-08-05 00:00:00.000,118928758,20,195041480890223
411433,2023-08-05 00:00:00.000,118928758,20,195041474708243
411433,2023-08-05 00:00:00.000,118928758,20,22699410210055
411433,2023-08-05 00:00:00.000,118928758,21,20363017808916
411433,2023-08-05 00:00:00.000,118928758,20,4962628936654
411433,2023-08-05 00:00:00.000,118928758,20,21914317322081
411433,2023-08-05 00:00:00.000,118928758,21,195041479996216
411433,2023-08-05 00:00:00.000,118928758,20,21220910077464
411433,2023-08-05 00:00:00.000,118928758,20,195041480401306
411433,2023-08-05 00:00:00.000,118928758,21,28449297547934
411433,2023-08-05 00:00:00.000,118928758,21,195041481145594
411433,2023-08-05 00:00:00.000,118928758,20,4962628924065
411433,2023-08-05 00:00:00.000,118928758,21,149085387127372
411433,2023-08-05 00:00:00.000,118929583,21,149085387163960
411433,2023-08-05 00:00:00.000,118929583,20,21837811371285
411433,2023-08-05 00:00:00.000,118929583,21,6689710232676
411433,2023-08-05 00:00:00.000,118929583,20,4962628944822
411433,2023-08-05 00:00:00.000,118929583,20,316936714516
411433,2023-08-05 00:00:00.000,118929583,21,5931693895796
411433,2023-08-05 00:00:00.000,118929583,21,149085386381183
411433,2023-08-05 00:00:00.000,118929583,20,15946164833
411433,2023-08-05 00:00:00.000,118929583,20,19618610020171
411433,2023-08-05 00:00:00.000,118929583,21,195041486652553
411433,2023-08-05 00:00:00.000,118929583,20,1091269170704
411433,2023-08-05 00:00:00.000,118929583,20,21803110514426
411433,2023-08-05 00:00:00.000,118929583,21,20021710055602
411433,2023-08-05 00:00:00.000,118929583,20,1091269071934
411433,2023-08-05 00:00:00.000,118929583,20,19041454036714
411433,2023-08-05 00:00:00.000,118929583,20,4096010021243
411433,2023-08-05 00:00:00.000,118929583,20,4656310268262
411433,2023-08-05 00:00:00.000,118929583,20,1091269194891
411433,2023-08-05 00:00:00.000,118929583,10,4304114662453
411433,2023-08-05 00:00:00.000,118929583,21,195041483035491
411433,2023-08-05 00:00:00.000,118929583,21,195041482822050
411433,2023-08-05 00:00:00.000,118929583,20,8833513909710
411433,2023-08-05 00:00:00.000,118929583,20,195041501785551
411433,2023-08-05 00:00:00.000,118929583,20,19032028899521
411433,2023-08-05 00:00:00.000,118929583,20,1091269195565
411433,2023-08-05 00:00:00.000,118929583,20,195041480449186
411433,2023-08-05 00:00:00.000,118929583,21,19041453279760
411433,2023-08-05 00:00:00.000,118929583,20,2667243417086
411433,2023-08-05 00:00:00.000,118929583,20,14907974572416
411433,2023-08-05 00:00:00.000,118929583,20,1091269072085
411433,2023-08-05 00:00:00.000,118929583,20,21837811376023
411433,2023-08-05 00:00:00.000,118929583,21,1442968840736
411433,2023-08-05 00:00:00.000,118929583,21,149085386392501
411433,2023-08-05 00:00:00.000,118929583,21,1513386010325
411433,2023-08-05 00:00:00.000,118929583,20,20240110040935
411433,2023-08-05 00:00:00.000,118929583,20,28449326097493
411433,2023-08-05 00:00:00.000,118929583,20,195041503241536
411433,2023-08-05 00:00:00.000,118929583,10,21357611190140
411433,2023-08-05 00:00:00.000,118929583,20,149085386785584
411433,2023-08-05 00:00:00.000,118929583,21,149085369902450
411433,2023-08-05 00:00:00.000,118929583,20,149085394256905
411433,2023-08-05 00:00:00.000,118929583,20,5001212454174
411433,2023-08-05 00:00:00.000,118929583,21,195041474338105
411433,2023-08-05 00:00:00.000,118929583,21,21861528096676
411433,2023-08-05 00:00:00.000,118929583,21,17105810266173
411433,2023-08-05 00:00:00.000,118929583,21,19041453688453
411433,2023-08-05 00:00:00.000,118929583,21,195041473595630
411433,2023-08-05 00:00:00.000,118929583,20,19041452300935
411433,2023-08-05 00:00:00.000,118929583,20,14907973172965
411433,2023-08-05 00:00:00.000,118929583,21,16602219371400
411433,2023-08-05 00:00:00.000,118929583,21,28449326955402
411433,2023-08-05 00:00:00.000,118929583,21,149085390123210
411433,2023-08-05 00:00:00.000,118929583,20,19041453692605
411433,2023-08-05 00:00:00.000,118929583,21,13694726891733
411433,2023-08-05 00:00:00.000,118929583,10,6983123503792
411433,2023-08-05 00:00:00.000,118929583,20,195041502651171
411433,2023-08-05 00:00:00.000,118929583,21,13624713028502
411433,2023-08-05 00:00:00.000,118929583,21,9148836375683
411433,2023-08-05 00:00:00.000,118929583,21,149085386059776
411433,2023-08-05 00:00:00.000,118929583,20,39654125456891
411433,2023-08-05 00:00:00.000,118929583,20,195041480873040
411433,2023-08-05 00:00:00.000,118929583,20,19032028826415
411433,2023-08-05 00:00:00.000,118929583,21,149085394185704
411433,2023-08-05 00:00:00.000,118929583,20,19149113943682
411433,2023-08-05 00:00:00.000,118929583,20,19041454175922
411433,2023-08-05 00:00:00.000,118929583,20,1091269197116
411433,2023-08-05 00:00:00.000,118929583,20,1167580118856
411433,2023-08-05 00:00:00.000,118929583,20,8096614221114
411433,2023-08-05 00:00:00.000,118929583,21,195041487857010
411433,2023-08-05 00:00:00.000,118929583,20,17813910009612
411433,2023-08-05 00:00:00.000,118929583,20,4874410664801
411433,2023-08-05 00:00:00.000,118929583,20,195041501544526
411433,2023-08-05 00:00:00.000,118929583,20,195041481919713
411433,2023-08-05 00:00:00.000,118929583,20,195041486962141
411433,2023-08-05 00:00:00.000,118929583,20,11259109156341
411433,2023-08-05 00:00:00.000,118929583,20,13390736699923
411433,2023-08-05 00:00:00.000,118929583,20,112665881910
411433,2023-08-05 00:00:00.000,118929583,21,13390790947064
411433,2023-08-05 00:00:00.000,118928557,20,149085387598413
411433,2023-08-05 00:00:00.000,118928557,20,28449304234290
411433,2023-08-05 00:00:00.000,118928557,20,10363916661885
411433,2023-08-05 00:00:00.000,118928557,20,4962628953126
411433,2023-08-05 00:00:00.000,118928557,20,195041476969066
411433,2023-08-05 00:00:00.000,118928557,20,7597750179893
411433,2023-08-05 00:00:00.000,118928557,20,13624713014620
411433,2023-08-05 00:00:00.000,118928557,20,149085392290981
411433,2023-08-05 00:00:00.000,118928557,20,12090737300696
411433,2023-08-05 00:00:00.000,118928557,20,1929821519804
411433,2023-08-05 00:00:00.000,118928557,20,17848570840
411433,2023-08-05 00:00:00.000,118928557,20,195041480197050
411433,2023-08-05 00:00:00.000,118928557,20,28449326091366
411433,2023-08-05 00:00:00.000,118928557,20,21914321889813
411433,2023-08-05 00:00:00.000,118928557,21,149085380872054
411433,2023-08-05 00:00:00.000,118928557,20,28449326144566
411433,2023-08-05 00:00:00.000,118928557,21,149085385287400
411433,2023-08-05 00:00:00.000,118928557,20,10363916582612
411433,2023-08-05 00:00:00.000,118928557,21,149085389930275
411433,2023-08-05 00:00:00.000,118928557,20,195041483842742
411433,2023-08-05 00:00:00.000,118928557,20,314713263676
411433,2023-08-05 00:00:00.000,118928557,20,149085395375214
411433,2023-08-05 00:00:00.000,118928557,20,10363916665245
411433,2023-08-05 00:00:00.000,118928557,20,420742255510
411433,2023-08-05 00:00:00.000,118928557,20,195041480670504
411433,2023-08-05 00:00:00.000,118928557,20,195041487791910
411433,2023-08-05 00:00:00.000,118928557,21,2460010861862
411433,2023-08-05 00:00:00.000,118928557,20,18428317161416
411433,2023-08-05 00:00:00.000,118928557,20,8833513909754
411433,2023-08-05 00:00:00.000,118928557,21,11368014624966
411433,2023-08-05 00:00:00.000,118928557,20,420742257024
411433,2023-08-05 00:00:00.000,118928557,21,149085391692186
411433,2023-08-05 00:00:00.000,118928557,20,13390736703191
411433,2023-08-05 00:00:00.000,118928557,21,21861529349875
411433,2023-08-05 00:00:00.000,118928557,20,195041482102144
411433,2023-08-05 00:00:00.000,118928557,20,13516812295871
411433,2023-08-05 00:00:00.000,118928557,20,17706710312513
411433,2023-08-05 00:00:00.000,118928557,21,21861529543230
411433,2023-08-05 00:00:00.000,118928557,20,10638010047913
411433,2023-08-05 00:00:00.000,118928557,20,19041452196775
411433,2023-08-05 00:00:00.000,118928557,21,149085400883256
411433,2023-08-05 00:00:00.000,118928557,20,23645410580226
411433,2023-08-05 00:00:00.000,118928557,20,16062810031916
411433,2023-08-05 00:00:00.000,118928557,20,195041487838670
411433,2023-08-05 00:00:00.000,118928557,21,195041484616474
411433,2023-08-05 00:00:00.000,118928557,20,8849611207080
411433,2023-08-05 00:00:00.000,118928557,20,4962628947456
411433,2023-08-05 00:00:00.000,118928557,20,16602209858326
411433,2023-08-05 00:00:00.000,118928557,20,21914321856585
411433,2023-08-05 00:00:00.000,118928557,20,17102510020160
411433,2023-08-05 00:00:00.000,118928557,10,3308227317554
411433,2023-08-05 00:00:00.000,118928557,21,195041487684493
411433,2023-08-05 00:00:00.000,118928557,20,4962628953174
411433,2023-08-05 00:00:00.000,118928557,20,149085395220654
411433,2023-08-05 00:00:00.000,118928557,21,20330910318091
411433,2023-08-05 00:00:00.000,118928557,20,8609985152081
411433,2023-08-05 00:00:00.000,118928557,21,195041481674632
411433,2023-08-05 00:00:00.000,118928557,20,21914317340922
411433,2023-08-05 00:00:00.000,118928557,20,14289835430392
411433,2023-08-05 00:00:00.000,118928557,20,4962628925830
411433,2023-08-05 00:00:00.000,118928557,20,28449325855315
411433,2023-08-05 00:00:00.000,118928557,21,21861528657144
411433,2023-08-05 00:00:00.000,118928557,21,149085399089053
411433,2023-08-05 00:00:00.000,118928557,21,195041476226392
411433,2023-08-05 00:00:00.000,118928557,21,149085392387080
411433,2023-08-05 00:00:00.000,118928557,20,701866653074
411433,2023-08-05 00:00:00.000,118928557,20,19041453438903
411433,2023-08-05 00:00:00.000,118928557,20,15893215376582
411433,2023-08-06 00:00:00.000,119049888,10,19070525306561
411433,2023-08-06 00:00:00.000,119049888,20,195041483833653
411433,2023-08-06 00:00:00.000,119049888,20,14892132051812
411433,2023-08-06 00:00:00.000,119049888,21,446429487370
411433,2023-08-06 00:00:00.000,119049888,20,16602226357960
411433,2023-08-06 00:00:00.000,119049888,20,1167579952945
411433,2023-08-06 00:00:00.000,119049888,20,18428317191402
411433,2023-08-06 00:00:00.000,119049888,20,19041453514536
411433,2023-08-06 00:00:00.000,119049888,20,18428317121376
411433,2023-08-06 00:00:00.000,119049888,10,19070525316011
411433,2023-08-06 00:00:00.000,119049888,20,10363916841634
411433,2023-08-06 00:00:00.000,119049888,20,369312030475
411433,2023-08-06 00:00:00.000,119049888,20,8609985099205
411433,2023-08-06 00:00:00.000,119049888,21,19041451865362
411433,2023-08-06 00:00:00.000,119049888,20,195041484000393
411433,2023-08-06 00:00:00.000,119049888,20,14907974528681
411433,2023-08-06 00:00:00.000,119049888,20,28449337342886
411433,2023-08-06 00:00:00.000,119049888,20,195041481000274
411433,2023-08-06 00:00:00.000,119049888,20,13624713030591
411433,2023-08-06 00:00:00.000,119049888,21,316936422550
411433,2023-08-06 00:00:00.000,119049888,21,149085395835755
411433,2023-08-06 00:00:00.000,119049888,10,19070525494231
411433,2023-08-06 00:00:00.000,119049888,20,5931693070371
411433,2023-08-06 00:00:00.000,119049888,20,3296310847346
411433,2023-08-06 00:00:00.000,119049888,10,19070525319010
411433,2023-08-06 00:00:00.000,119049888,20,16602226399750
411433,2023-08-06 00:00:00.000,119049888,20,5416710136430
411433,2023-08-06 00:00:00.000,119049888,20,20159610040902
411433,2023-08-06 00:00:00.000,119049888,20,20965911712185
411433,2023-08-06 00:00:00.000,119049888,20,13390796591643
411433,2023-08-06 00:00:00.000,119049888,20,195041487593725
411433,2023-08-06 00:00:00.000,119049888,20,17848570350
411433,2023-08-06 00:00:00.000,119049888,10,208860113330043
411433,2023-08-06 00:00:00.000,119049888,20,195041482162440
411433,2023-08-06 00:00:00.000,119049888,20,1517916011983
411433,2023-08-06 00:00:00.000,119049888,20,28449337386953
411433,2023-08-06 00:00:00.000,119049888,20,19041452611595
411433,2023-08-06 00:00:00.000,119049888,21,21025812661164
411433,2023-08-06 00:00:00.000,119049888,20,149085388098143
411433,2023-08-06 00:00:00.000,119049888,20,1282436918043
411433,2023-08-06 00:00:00.000,119049888,21,19161310252884
411433,2023-08-06 00:00:00.000,119049888,20,11151410076753
411433,2023-08-06 00:00:00.000,119049888,20,19467610182582
411433,2023-08-06 00:00:00.000,119049888,21,149085400703172
411433,2023-08-06 00:00:00.000,119049888,20,3328411114024
411433,2023-08-06 00:00:00.000,119049888,21,1246411560694
411433,2023-08-06 00:00:00.000,119049888,20,9776612012194
411433,2023-08-06 00:00:00.000,119049888,20,149085390884585
411433,2023-08-06 00:00:00.000,119049888,20,28449304244090
411433,2023-08-06 00:00:00.000,119049888,20,21702110277196
411433,2023-08-06 00:00:00.000,119049888,21,149085392364396
411433,2023-08-06 00:00:00.000,119049888,10,19070525472520
411433,2023-08-06 00:00:00.000,119049888,20,21702110276975
411433,2023-08-06 00:00:00.000,119049888,20,149085397424873
411433,2023-08-06 00:00:00.000,119049888,10,19070525533954
411433,2023-08-06 00:00:00.000,119049888,20,4962628995211
411433,2023-08-06 00:00:00.000,119049888,21,316936425000
411433,2023-08-06 00:00:00.000,119049888,20,19041452768874
411433,2023-08-06 00:00:00.000,119049888,21,1282436906040
411433,2023-08-06 00:00:00.000,119049888,21,149085387465601
411433,2023-08-06 00:00:00.000,119049888,21,4054712799742
411433,2023-08-06 00:00:00.000,119049888,20,13104626698500
411433,2023-08-06 00:00:00.000,119049888,20,195041482157492
411433,2023-08-06 00:00:00.000,119049888,20,195041504528243
411433,2023-08-06 00:00:00.000,119049888,20,28449337390711
411433,2023-08-06 00:00:00.000,119049888,21,998937465104
411433,2023-08-06 00:00:00.000,119049888,20,195041504526563
411433,2023-08-06 00:00:00.000,119049888,20,16602219402141
411433,2023-08-06 00:00:00.000,119049888,20,195041489684754
411433,2023-08-06 00:00:00.000,119049888,20,1167580047692
411433,2023-08-06 00:00:00.000,119049888,20,19041453109413
411433,2023-08-06 00:00:00.000,119047624,20,195041490572660
411433,2023-08-06 00:00:00.000,119047624,20,5931693883476
411433,2023-08-06 00:00:00.000,119047624,20,195041483131564
411433,2023-08-06 00:00:00.000,119047624,21,22495610193535
411433,2023-08-06 00:00:00.000,119047624,20,1167580029142
411433,2023-08-06 00:00:00.000,119047624,20,1167580077184
411433,2023-08-06 00:00:00.000,119047624,20,1167580100704
411433,2023-08-06 00:00:00.000,119047624,20,195041484077080
411433,2023-08-06 00:00:00.000,119047624,21,14217111679182
411433,2023-08-06 00:00:00.000,119047624,10,19070525327421
411433,2023-08-06 00:00:00.000,119047624,20,195041482689853
411433,2023-08-06 00:00:00.000,119047624,21,20635512202620
411433,2023-08-06 00:00:00.000,119047624,20,10363916630164
411433,2023-08-06 00:00:00.000,119047624,10,3308227343071
411433,2023-08-06 00:00:00.000,119047624,20,195041488122155
411433,2023-08-06 00:00:00.000,119047624,21,21861529545525
411433,2023-08-06 00:00:00.000,119047624,20,3163415500611
411433,2023-08-06 00:00:00.000,119047624,20,195041482726544
411433,2023-08-06 00:00:00.000,119047624,21,149085386459454
411433,2023-08-06 00:00:00.000,119047624,21,149085425831326
411433,2023-08-06 00:00:00.000,119047624,20,13941711145760
411433,2023-08-06 00:00:00.000,119047624,20,13371173134115
411433,2023-08-06 00:00:00.000,119047624,20,7420258875756
411433,2023-08-06 00:00:00.000,119047624,20,149085388412760
411433,2023-08-06 00:00:00.000,119047624,20,195041484183852
411433,2023-08-06 00:00:00.000,119047624,20,149085407957316
411433,2023-08-06 00:00:00.000,119047624,10,3814555118032
411433,2023-08-06 00:00:00.000,119047624,20,195041489729440
411433,2023-08-06 00:00:00.000,119047624,20,1091269484212
411433,2023-08-06 00:00:00.000,119047624,20,19041453529870
411433,2023-08-06 00:00:00.000,119047624,20,1693812981786
411433,2023-08-06 00:00:00.000,119047624,20,1929821524343
411433,2023-08-06 00:00:00.000,119047624,21,22497267726420
411433,2023-08-06 00:00:00.000,119047624,20,21442610110036
411433,2023-08-06 00:00:00.000,119047624,20,195041474620640
411433,2023-08-06 00:00:00.000,119047624,20,11576182847891
411433,2023-08-06 00:00:00.000,119047624,21,22811712126806
411433,2023-08-06 00:00:00.000,119047624,20,149085391873442
411433,2023-08-06 00:00:00.000,119047624,20,195041504858816
411433,2023-08-06 00:00:00.000,119047624,20,16005710037575
411433,2023-08-06 00:00:00.000,119047624,20,13624814992886
411433,2023-08-06 00:00:00.000,119047624,20,149085391001382
411433,2023-08-06 00:00:00.000,119047624,20,4492677279741
411433,2023-08-06 00:00:00.000,119047624,20,2738144196923
411433,2023-08-06 00:00:00.000,119047624,21,149085400466620
411433,2023-08-06 00:00:00.000,119047624,20,23645410658534
411433,2023-08-06 00:00:00.000,119047624,21,195041483013566
411433,2023-08-06 00:00:00.000,119047624,20,195041482134602
411433,2023-08-06 00:00:00.000,119047624,20,195041483515433
411433,2023-08-06 00:00:00.000,119047624,20,195041488488104
411433,2023-08-06 00:00:00.000,119047624,21,195041487767502
411433,2023-08-06 00:00:00.000,119047624,20,195041484264665
411433,2023-08-06 00:00:00.000,119047624,21,195041484241285
411433,2023-08-06 00:00:00.000,119047624,21,195041489336703
411433,2023-08-06 00:00:00.000,119047624,20,195041483727651
411433,2023-08-06 00:00:00.000,119047624,20,149085407560243
411433,2023-08-06 00:00:00.000,119047624,20,19681210594580
411433,2023-08-06 00:00:00.000,119047624,21,195041482729904
411433,2023-08-06 00:00:00.000,119047624,21,149085389658303
411433,2023-08-06 00:00:00.000,119047624,20,149085405692444
411433,2023-08-06 00:00:00.000,119047624,20,2441911147565
411433,2023-08-06 00:00:00.000,119047624,20,195041484075875
411433,2023-08-06 00:00:00.000,119047624,20,22497267999335
411433,2023-08-06 00:00:00.000,119047624,21,195041489131426
411433,2023-08-06 00:00:00.000,119047624,20,13390736708721
411433,2023-08-06 00:00:00.000,119047624,10,19070525440110
411433,2023-08-06 00:00:00.000,119047624,20,4962629009955
411433,2023-08-06 00:00:00.000,119047624,21,420742286310
411433,2023-08-06 00:00:00.000,119047624,20,195041490456401
411433,2023-08-06 00:00:00.000,119047624,21,149085393482436
411433,2023-08-06 00:00:00.000,119047624,20,21914317528710
411433,2023-08-06 00:00:00.000,119047624,20,149085390701454
411433,2023-08-06 00:00:00.000,119047624,20,13371173842235
411433,2023-08-06 00:00:00.000,119047624,21,21861529560833
411433,2023-08-06 00:00:00.000,119047624,20,21914317472426
411433,2023-08-06 00:00:00.000,119047624,21,22497268004294
411433,2023-08-06 00:00:00.000,119047624,20,17764824528640
411433,2023-08-06 00:00:00.000,119047624,21,195041482766374
411433,2023-08-06 00:00:00.000,119047624,20,195041481770053
411433,2023-08-06 00:00:00.000,119047624,20,28449326194572
411433,2023-08-06 00:00:00.000,119047624,21,195041483455336
411433,2023-08-06 00:00:00.000,119047624,21,149085393720543
411433,2023-08-06 00:00:00.000,119047624,20,13390818004772
411433,2023-08-06 00:00:00.000,119047624,20,12090737362333
411433,2023-08-06 00:00:00.000,119047624,20,195041481440935
411433,2023-08-06 00:00:00.000,119047624,21,149085401432944
411433,2023-08-06 00:00:00.000,119047624,20,195041490788341
411433,2023-08-06 00:00:00.000,119047624,21,195041483931060
411433,2023-08-06 00:00:00.000,119047624,20,195041488878413
411433,2023-08-06 00:00:00.000,119047624,21,149085398791671
411433,2023-08-06 00:00:00.000,119047624,20,13104626500595
411433,2023-08-06 00:00:00.000,119047624,20,195041478220165
411433,2023-08-06 00:00:00.000,119047624,21,28449327034141
411433,2023-08-06 00:00:00.000,119047624,20,19041454081061
411433,2023-08-06 00:00:00.000,119047624,20,2441911147580
411433,2023-08-06 00:00:00.000,119047624,21,195041482894673
411433,2023-08-06 00:00:00.000,119047624,20,5931695030205
411433,2023-08-06 00:00:00.000,119047624,20,149085392461755
411433,2023-08-06 00:00:00.000,119047624,21,149085425830512
411433,2023-08-06 00:00:00.000,119047624,21,195041486901506
411433,2023-08-06 00:00:00.000,119047624,10,19070525440515
411433,2023-08-06 00:00:00.000,119047624,20,195041483131752
411433,2023-08-06 00:00:00.000,119047624,20,14892132070012
411433,2023-08-06 00:00:00.000,119049535,10,19070525391994
411433,2023-08-06 00:00:00.000,119049535,20,13624713022526
411433,2023-08-06 00:00:00.000,119049535,20,22449810010533
411433,2023-08-06 00:00:00.000,119049535,20,195041482410774
411433,2023-08-06 00:00:00.000,119049535,21,149085401979574
411433,2023-08-06 00:00:00.000,119049535,20,149085401597875
411433,2023-08-06 00:00:00.000,119049535,21,149085401414921
411433,2023-08-06 00:00:00.000,119049535,21,149085391068232
411433,2023-08-06 00:00:00.000,119049535,21,149085397682963
411433,2023-08-06 00:00:00.000,119049535,20,112665898640
411433,2023-08-06 00:00:00.000,119049535,21,1167579954220
411433,2023-08-06 00:00:00.000,119049535,21,195041480258694
411433,2023-08-06 00:00:00.000,119049535,21,2667243331826
411433,2023-08-06 00:00:00.000,119049535,20,321217952372
411433,2023-08-06 00:00:00.000,119049535,20,21025812661536
411433,2023-08-06 00:00:00.000,119049535,20,701866687610
411433,2023-08-06 00:00:00.000,119049535,20,149085400564476
411433,2023-08-06 00:00:00.000,119049535,20,701866687573
411433,2023-08-06 00:00:00.000,119049535,21,3606810373435
411433,2023-08-06 00:00:00.000,119049535,20,195041488710240
411433,2023-08-06 00:00:00.000,119049535,20,16085010443310
411433,2023-08-06 00:00:00.000,119049535,10,14119525611982
411433,2023-08-06 00:00:00.000,119049535,21,22497267745961
411433,2023-08-06 00:00:00.000,119049535,21,446429498356
